AEBODSYS,AEHLGT,AEHLT,AEDECOD,A,C,B,D,APLUSB,CPLUSD,N,PCTTREAT,PCTCONTROL,RD,RR,PVALUE
"REPRODUCTIVE SYSTEM AND BREAST DISORDERS","REPRODUCTIVE TRACT DISORDERS NEC","REPRODUCTIVE TRACT SIGNS AND SYMPTOMS NEC","GENITAL DISCHARGE",0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"REPRODUCTIVE SYSTEM AND BREAST DISORDERS","REPRODUCTIVE TRACT DISORDERS NEC","REPRODUCTIVE TRACT SIGNS AND SYMPTOMS NEC",,0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"REPRODUCTIVE SYSTEM AND BREAST DISORDERS","REPRODUCTIVE TRACT DISORDERS NEC",,,0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"REPRODUCTIVE SYSTEM AND BREAST DISORDERS","SEXUAL FUNCTION AND FERTILITY DISORDERS","ERECTION AND EJACULATION CONDITIONS AND DISORDERS","ERECTILE DYSFUNCTION",3,0,270,273,273,273,546,1.1,0,1.1,0,2.1
"REPRODUCTIVE SYSTEM AND BREAST DISORDERS","SEXUAL FUNCTION AND FERTILITY DISORDERS","ERECTION AND EJACULATION CONDITIONS AND DISORDERS",,3,0,270,273,273,273,546,1.1,0,1.1,0,2.1
"REPRODUCTIVE SYSTEM AND BREAST DISORDERS","SEXUAL FUNCTION AND FERTILITY DISORDERS","SEXUAL FUNCTION AND FERTILITY DISORDERS NEC","SEXUAL DYSFUNCTION",0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"REPRODUCTIVE SYSTEM AND BREAST DISORDERS","SEXUAL FUNCTION AND FERTILITY DISORDERS","SEXUAL FUNCTION AND FERTILITY DISORDERS NEC",,0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"REPRODUCTIVE SYSTEM AND BREAST DISORDERS","SEXUAL FUNCTION AND FERTILITY DISORDERS",,,3,1,270,272,273,273,546,1.1,0.4,0.7,3,1.4
"REPRODUCTIVE SYSTEM AND BREAST DISORDERS","TESTICULAR AND EPIDIDYMAL DISORDERS","TESTICULAR AND EPIDIDYMAL DISORDERS NEC","TESTICULAR PAIN",1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"REPRODUCTIVE SYSTEM AND BREAST DISORDERS","TESTICULAR AND EPIDIDYMAL DISORDERS","TESTICULAR AND EPIDIDYMAL DISORDERS NEC","TESTICULAR SWELLING",1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"REPRODUCTIVE SYSTEM AND BREAST DISORDERS","TESTICULAR AND EPIDIDYMAL DISORDERS","TESTICULAR AND EPIDIDYMAL DISORDERS NEC",,2,1,271,272,273,273,546,0.7,0.4,0.4,2,1
"REPRODUCTIVE SYSTEM AND BREAST DISORDERS","TESTICULAR AND EPIDIDYMAL DISORDERS",,,2,1,271,272,273,273,546,0.7,0.4,0.4,2,1
"REPRODUCTIVE SYSTEM AND BREAST DISORDERS","VULVOVAGINAL DISORDERS (EXCL INFECTIONS AND INFLAMMATIONS)","VULVOVAGINAL DISORDERS NEC","VAGINAL HAEMORRHAGE",0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"REPRODUCTIVE SYSTEM AND BREAST DISORDERS","VULVOVAGINAL DISORDERS (EXCL INFECTIONS AND INFLAMMATIONS)","VULVOVAGINAL DISORDERS NEC",,0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"REPRODUCTIVE SYSTEM AND BREAST DISORDERS","VULVOVAGINAL DISORDERS (EXCL INFECTIONS AND INFLAMMATIONS)",,,0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"REPRODUCTIVE SYSTEM AND BREAST DISORDERS",,,,15,12,258,261,273,273,546,5.5,4.4,1.1,1.3,2
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","ALLERGIC CONDITIONS","ATOPIC DISORDERS","RHINITIS ALLERGIC",1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","ALLERGIC CONDITIONS","ATOPIC DISORDERS",,1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","ALLERGIC CONDITIONS",,,1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","BREATHING ABNORMALITIES","DYSPNOEA","DYSPNOEA EXACERBATED",2,3,271,270,273,273,546,0.7,1.1,-0.4,0.7,1.2
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","BREATHING ABNORMALITIES","DYSPNOEA",,2,3,271,270,273,273,546,0.7,1.1,-0.4,0.7,1.2
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","BREATHING ABNORMALITIES",,,2,3,271,270,273,273,546,0.7,1.1,-0.4,0.7,1.2
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","BRONCHIAL DISORDERS (EXCL NEOPLASMS)","BRONCHOSPASM AND OBSTRUCTION","ASTHMA",4,1,269,272,273,273,546,1.5,0.4,1.1,4,1.9
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","BRONCHIAL DISORDERS (EXCL NEOPLASMS)","BRONCHOSPASM AND OBSTRUCTION","CHRONIC OBSTRUCTIVE AIRWAYS DISEASE",0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","BRONCHIAL DISORDERS (EXCL NEOPLASMS)","BRONCHOSPASM AND OBSTRUCTION","CHRONIC OBSTRUCTIVE AIRWAYS DISEASE EXACERBATED",3,0,270,273,273,273,546,1.1,0,1.1,0,2.1
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","BRONCHIAL DISORDERS (EXCL NEOPLASMS)","BRONCHOSPASM AND OBSTRUCTION","WHEEZING",1,3,272,270,273,273,546,0.4,1.1,-0.7,0.3,1.4
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","BRONCHIAL DISORDERS (EXCL NEOPLASMS)","BRONCHOSPASM AND OBSTRUCTION",,8,5,265,268,273,273,546,2.9,1.8,1.1,1.6,1.8
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","BRONCHIAL DISORDERS (EXCL NEOPLASMS)",,,8,5,265,268,273,273,546,2.9,1.8,1.1,1.6,1.8
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","BRONCHOSPASM AND OBSTRUCTION","CHRONIC OBSTRUCTIVE PULMONARY DISEASE","CHRONIC OBSTRUCTIVE AIRWAYS DISEASE EXACERBATED",2,0,271,273,273,273,546,0.7,0,0.7,0,1.4
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","BRONCHOSPASM AND OBSTRUCTION","CHRONIC OBSTRUCTIVE PULMONARY DISEASE",,2,0,271,273,273,273,546,0.7,0,0.7,0,1.4
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","BRONCHOSPASM AND OBSTRUCTION",,,2,0,271,273,273,273,546,0.7,0,0.7,0,1.4
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","CARDIAC DISORDER SIGNS AND SYMPTOMS","DYSPNOEAS","DYSPNOEA",10,9,263,264,273,273,546,3.7,3.3,0.4,1.1,1.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","CARDIAC DISORDER SIGNS AND SYMPTOMS","DYSPNOEAS","DYSPNOEA EXERTIONAL",1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","CARDIAC DISORDER SIGNS AND SYMPTOMS","DYSPNOEAS",,11,9,262,264,273,273,546,4,3.3,0.7,1.2,1.8
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","CARDIAC DISORDER SIGNS AND SYMPTOMS",,,11,9,262,264,273,273,546,4,3.3,0.7,1.2,1.8
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","HEART FAILURES","LEFT VENTRICULAR FAILURES","PULMONARY OEDEMA",1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","HEART FAILURES","LEFT VENTRICULAR FAILURES",,1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","HEART FAILURES",,,1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","LOWER RESPIRATORY TRACT DISORDERS (EXCL OBSTRUCTION AND INFECTION)","PARENCHYMAL LUNG DISORDERS NEC","INTERSTITIAL LUNG DISEASE",1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","LOWER RESPIRATORY TRACT DISORDERS (EXCL OBSTRUCTION AND INFECTION)","PARENCHYMAL LUNG DISORDERS NEC",,1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","LOWER RESPIRATORY TRACT DISORDERS (EXCL OBSTRUCTION AND INFECTION)",,,1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","NEUROLOGICAL DISORDERS NEC","SPEECH AND LANGUAGE ABNORMALITIES","HOARSENESS",0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","NEUROLOGICAL DISORDERS NEC","SPEECH AND LANGUAGE ABNORMALITIES",,0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","NEUROLOGICAL DISORDERS NEC",,,0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","ORAL SOFT TISSUE CONDITIONS","ORAL SOFT TISSUE SIGNS AND SYMPTOMS","PHARYNGOLARYNGEAL PAIN",4,2,269,271,273,273,546,1.5,0.7,0.7,2,1.4
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","ORAL SOFT TISSUE CONDITIONS","ORAL SOFT TISSUE SIGNS AND SYMPTOMS",,4,2,269,271,273,273,546,1.5,0.7,0.7,2,1.4
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","ORAL SOFT TISSUE CONDITIONS",,,4,2,269,271,273,273,546,1.5,0.7,0.7,2,1.4
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","PHYSICAL EXAMINATION PROCEDURES AND ORGAN SYSTEM STATUS","BREATH SOUNDS ABNORMAL","BREATH SOUNDS DECREASED",1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","PHYSICAL EXAMINATION PROCEDURES AND ORGAN SYSTEM STATUS","BREATH SOUNDS ABNORMAL",,1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","PHYSICAL EXAMINATION PROCEDURES AND ORGAN SYSTEM STATUS",,,1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","PLEURAL DISORDERS","PNEUMOTHORAX AND PLEURAL EFFUSIONS NEC","PLEURAL EFFUSION",1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","PLEURAL DISORDERS","PNEUMOTHORAX AND PLEURAL EFFUSIONS NEC",,1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","PLEURAL DISORDERS",,,1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","PULMONARY VASCULAR DISORDERS","PULMONARY HYPERTENSIONS","PULMONARY HYPERTENSION",1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","PULMONARY VASCULAR DISORDERS","PULMONARY HYPERTENSIONS",,1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","PULMONARY VASCULAR DISORDERS",,,1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","RESPIRATORY DISORDERS NEC","BREATHING ABNORMALITIES","DYSPNOEA",2,0,271,273,273,273,546,0.7,0,0.7,0,1.4
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","RESPIRATORY DISORDERS NEC","BREATHING ABNORMALITIES","DYSPNOEA EXERTIONAL",4,3,269,270,273,273,546,1.5,1.1,0.4,1.3,1.3
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","RESPIRATORY DISORDERS NEC","BREATHING ABNORMALITIES","HYPOVENTILATION",1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","RESPIRATORY DISORDERS NEC","BREATHING ABNORMALITIES",,7,3,266,270,273,273,546,2.6,1.1,1.5,2.3,2.1
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","RESPIRATORY DISORDERS NEC","COUGHING AND ASSOCIATED SYMPTOMS","ALLERGIC COUGH",0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","RESPIRATORY DISORDERS NEC","COUGHING AND ASSOCIATED SYMPTOMS","COUGH",4,10,269,263,273,273,546,1.5,3.7,-2.2,0.4,2.8
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","RESPIRATORY DISORDERS NEC","COUGHING AND ASSOCIATED SYMPTOMS",,4,11,269,262,273,273,546,1.5,4,-2.6,0.4,3.2
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","RESPIRATORY DISORDERS NEC","LOWER RESPIRATORY TRACT SIGNS AND SYMPTOMS","RALES",1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","RESPIRATORY DISORDERS NEC","LOWER RESPIRATORY TRACT SIGNS AND SYMPTOMS",,1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","RESPIRATORY DISORDERS NEC","RESPIRATORY TRACT DISORDERS NEC","RESPIRATORY TRACT CONGESTION",0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","RESPIRATORY DISORDERS NEC","RESPIRATORY TRACT DISORDERS NEC",,0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","RESPIRATORY DISORDERS NEC","UPPER RESPIRATORY TRACT SIGNS AND SYMPTOMS","CHOKING SENSATION",1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","RESPIRATORY DISORDERS NEC","UPPER RESPIRATORY TRACT SIGNS AND SYMPTOMS","UPPER RESPIRATORY TRACT CONGESTION",1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","RESPIRATORY DISORDERS NEC","UPPER RESPIRATORY TRACT SIGNS AND SYMPTOMS",,2,0,271,273,273,273,546,0.7,0,0.7,0,1.4
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","RESPIRATORY DISORDERS NEC",,,14,15,259,258,273,273,546,5.1,5.5,-0.4,0.9,1.9
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","UPPER RESPIRATORY TRACT DISORDERS (EXCL INFECTIONS)","LARYNGEAL AND ADJACENT SITES DISORDERS NEC (EXCL INFECTIONS AND NEOPLASMS)","LARYNGEAL POLYP",1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","UPPER RESPIRATORY TRACT DISORDERS (EXCL INFECTIONS)","LARYNGEAL AND ADJACENT SITES DISORDERS NEC (EXCL INFECTIONS AND NEOPLASMS)",,1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","UPPER RESPIRATORY TRACT DISORDERS (EXCL INFECTIONS)","NASAL CONGESTION AND INFLAMMATIONS","NASAL CONGESTION",3,0,270,273,273,273,546,1.1,0,1.1,0,2.1
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","UPPER RESPIRATORY TRACT DISORDERS (EXCL INFECTIONS)","NASAL CONGESTION AND INFLAMMATIONS",,3,0,270,273,273,273,546,1.1,0,1.1,0,2.1
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","UPPER RESPIRATORY TRACT DISORDERS (EXCL INFECTIONS)","NASAL DISORDERS NEC","EPISTAXIS",2,2,271,271,273,273,546,0.7,0.7,0,1,1
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","UPPER RESPIRATORY TRACT DISORDERS (EXCL INFECTIONS)","NASAL DISORDERS NEC",,2,2,271,271,273,273,546,0.7,0.7,0,1,1
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","UPPER RESPIRATORY TRACT DISORDERS (EXCL INFECTIONS)","PARANASAL SINUS DISORDERS (EXCL INFECTIONS AND NEOPLASMS)","SINUS CONGESTION",2,2,271,271,273,273,546,0.7,0.7,0,1,1
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","UPPER RESPIRATORY TRACT DISORDERS (EXCL INFECTIONS)","PARANASAL SINUS DISORDERS (EXCL INFECTIONS AND NEOPLASMS)",,2,2,271,271,273,273,546,0.7,0.7,0,1,1
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","UPPER RESPIRATORY TRACT DISORDERS (EXCL INFECTIONS)",,,8,4,265,269,273,273,546,2.9,1.5,1.5,2,2.1
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","UPPER RESPIRATORY TRACT SIGNS AND SYMPTOMS","OROPHARYNGEAL PAIN","PHARYNGOLARYNGEAL PAIN",0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","UPPER RESPIRATORY TRACT SIGNS AND SYMPTOMS","OROPHARYNGEAL PAIN",,0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS","UPPER RESPIRATORY TRACT SIGNS AND SYMPTOMS",,,0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"RESPIRATORY, THORACIC AND MEDIASTINAL DISORDERS",,,,55,45,218,228,273,273,546,20.1,16.5,3.7,1.2,3
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","ALLERGIC CONDITIONS","URTICARIAS","URTICARIA",1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","ALLERGIC CONDITIONS","URTICARIAS",,1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","ALLERGIC CONDITIONS",,,1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","ANGIOEDEMA AND URTICARIA","ANGIOEDEMAS","ANGIONEUROTIC OEDEMA",1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","ANGIOEDEMA AND URTICARIA","ANGIOEDEMAS",,1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","ANGIOEDEMA AND URTICARIA",,,1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","CORNIFICATION AND DYSTROPHIC SKIN DISORDERS","HYPERKERATOSES","HYPERKERATOSIS",1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","CORNIFICATION AND DYSTROPHIC SKIN DISORDERS","HYPERKERATOSES",,1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","CORNIFICATION AND DYSTROPHIC SKIN DISORDERS","SKIN PRENEOPLASTIC CONDITIONS NEC","ACTINIC KERATOSIS",0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","CORNIFICATION AND DYSTROPHIC SKIN DISORDERS","SKIN PRENEOPLASTIC CONDITIONS NEC",,0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","CORNIFICATION AND DYSTROPHIC SKIN DISORDERS",,,1,2,272,271,273,273,546,0.4,0.7,-0.4,0.5,1
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","DERMATITIS AND ECZEMA","DERMATITIS","SKIN INFLAMMATION",0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","DERMATITIS AND ECZEMA","DERMATITIS",,0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","DERMATITIS AND ECZEMA",,,0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","DERMAL AND EPIDERMAL CONDITIONS NEC","DRY SKIN",1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","DERMAL AND EPIDERMAL CONDITIONS NEC","SCAB",1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","DERMAL AND EPIDERMAL CONDITIONS NEC","SKIN DISCOLOURATION",0,2,273,271,273,273,546,0,0.7,-0.7,0,1.4
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","DERMAL AND EPIDERMAL CONDITIONS NEC","SKIN FISSURES",0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","DERMAL AND EPIDERMAL CONDITIONS NEC","SKIN LESION",0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","DERMAL AND EPIDERMAL CONDITIONS NEC",,2,5,271,268,273,273,546,0.7,1.8,-1.1,0.4,1.8
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","DERMATITIS AND ECZEMA","DERMATITIS",1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","DERMATITIS AND ECZEMA","DERMATITIS ALLERGIC",1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","DERMATITIS AND ECZEMA","DERMATITIS CONTACT",0,2,273,271,273,273,546,0,0.7,-0.7,0,1.4
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","DERMATITIS AND ECZEMA","ECZEMA",0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","DERMATITIS AND ECZEMA","SEBORRHOEIC DERMATITIS",2,0,271,273,273,273,546,0.7,0,0.7,0,1.4
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","DERMATITIS AND ECZEMA","SKIN IRRITATION",0,2,273,271,273,273,546,0,0.7,-0.7,0,1.4
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","DERMATITIS AND ECZEMA",,4,6,269,267,273,273,546,1.5,2.2,-0.7,0.7,1.6
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","ERYTHEMAS","ERYTHEMA",1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","ERYTHEMAS",,1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","PAPULOSQUAMOUS CONDITIONS","RASH PAPULAR",0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","PAPULOSQUAMOUS CONDITIONS",,0,1,273,272,273,273,546,0,0.4,-0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","PRURITUS NEC","PRURITUS",1,3,272,270,273,273,546,0.4,1.1,-0.7,0.3,1.4
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","PRURITUS NEC","RASH PRURITIC",1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","PRURITUS NEC",,2,4,271,269,273,273,546,0.7,1.5,-0.7,0.5,1.4
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","PSORIATIC CONDITIONS","PSORIASIS",1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","PSORIATIC CONDITIONS",,1,1,272,272,273,273,546,0.4,0.4,0,1,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","RASHES, ERUPTIONS AND EXANTHEMS NEC","RASH",9,9,264,264,273,273,546,3.3,3.3,0,1,1.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","RASHES, ERUPTIONS AND EXANTHEMS NEC","RASH GENERALISED",0,2,273,271,273,273,546,0,0.7,-0.7,0,1.4
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","RASHES, ERUPTIONS AND EXANTHEMS NEC","RASH MACULAR",1,0,272,273,273,273,546,0.4,0,0.4,0,0.7
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS","RASHES, ERUPTIONS AND EXANTHEMS NEC",,10,11,263,262,273,273,546,3.7,4,-0.4,0.9,1.8
"SKIN AND SUBCUTANEOUS TISSUE DISORDERS","EPIDERMAL AND DERMAL CONDITIONS",,,20,28,253,245,273,273,546,7.3,10.3,-2.9,0.7,2.8
